n_subjects,DDM_recovery_correlation,sigma_sd,effect,power
400,0.6,0.5,mixed_true_main_power,52.2
400,0.6,0.5,mixed_recov_main_power,21.2
400,0.6,1,mixed_true_main_power,55.60000000000001
400,0.6,1,mixed_recov_main_power,23.799999999999997
400,0.85,0.5,mixed_true_main_power,51
400,0.85,0.5,mixed_recov_main_power,41.199999999999996
400,0.85,1,mixed_true_main_power,54.400000000000006
400,0.85,1,mixed_recov_main_power,41.199999999999996
500,0.6,0.5,mixed_true_main_power,59.199999999999996
500,0.6,0.5,mixed_recov_main_power,27.400000000000002
500,0.6,1,mixed_true_main_power,61
500,0.6,1,mixed_recov_main_power,22.8
500,0.85,0.5,mixed_true_main_power,64.4
500,0.85,0.5,mixed_recov_main_power,50.8
500,0.85,1,mixed_true_main_power,64.4
500,0.85,1,mixed_recov_main_power,50.2
600,0.6,0.5,mixed_true_main_power,63
600,0.6,0.5,mixed_recov_main_power,30.2
600,0.6,1,mixed_true_main_power,68
600,0.6,1,mixed_recov_main_power,29.799999999999997
600,0.85,0.5,mixed_true_main_power,67.2
600,0.85,0.5,mixed_recov_main_power,51.6
600,0.85,1,mixed_true_main_power,70.19999999999999
600,0.85,1,mixed_recov_main_power,54.800000000000004
800,0.6,0.5,mixed_true_main_power,82
800,0.6,0.5,mixed_recov_main_power,43
800,0.6,1,mixed_true_main_power,81.39999999999999
800,0.6,1,mixed_recov_main_power,43.4
800,0.85,0.5,mixed_true_main_power,80.2
800,0.85,0.5,mixed_recov_main_power,67.2
800,0.85,1,mixed_true_main_power,82.19999999999999
800,0.85,1,mixed_recov_main_power,73
1000,0.6,0.5,mixed_true_main_power,89.4
1000,0.6,0.5,mixed_recov_main_power,46.6
1000,0.6,1,mixed_true_main_power,90.60000000000001
1000,0.6,1,mixed_recov_main_power,47.8
1000,0.85,0.5,mixed_true_main_power,86
1000,0.85,0.5,mixed_recov_main_power,77.2
1000,0.85,1,mixed_true_main_power,89.60000000000001
1000,0.85,1,mixed_recov_main_power,76.6
1200,0.6,0.5,mixed_true_main_power,94
1200,0.6,0.5,mixed_recov_main_power,51
1200,0.6,1,mixed_true_main_power,90.2
1200,0.6,1,mixed_recov_main_power,53
1200,0.85,0.5,mixed_true_main_power,92.4
1200,0.85,0.5,mixed_recov_main_power,80.60000000000001
1200,0.85,1,mixed_true_main_power,94
1200,0.85,1,mixed_recov_main_power,84.39999999999999
